M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1365	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1366	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1367	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1368	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1369	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1370	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1371	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1372	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1373	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1374	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1375	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1376	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1377	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1378	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1379	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1380	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1381	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1382	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1383	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1384	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1385	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1386	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1387	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1388	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1389	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1390	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1391	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1392	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1393	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1394	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1395	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1396	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1397	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1398	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1399	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1400	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1401	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1402	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1403	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1404	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1405	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1406	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1407	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1408	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1409	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1410	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1411	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1412	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1413	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1414	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1415	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1416	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1417	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1418	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1419	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1420	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1421	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1422	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1423	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1424	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1425	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1426	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1427	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1428	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1429	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1430	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1431	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1432	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1433	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1434	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1435	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1436	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1437	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1438	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1439	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1440	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1441	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1442	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1443	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1444	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1445	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1446	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1447	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1448	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1449	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1450	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1451	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1452	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1453	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1454	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1455	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1456	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1457	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1458	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1459	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1460	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1461	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1462	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1463	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1464	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1465	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1466	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1467	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1468	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1469	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1470	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1471	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1472	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1473	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1474	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1475	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1476	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1477	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1478	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1479	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1480	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1481	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1482	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1483	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1484	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1485	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1486	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1487	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1488	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1489	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1490	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1491	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1492	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1493	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1494	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1495	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1496	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1497	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1498	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1499	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1500	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1501	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1502	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1503	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1504	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1505	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1506	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1507	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1508	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1509	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1510	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1511	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1512	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1513	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1514	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1515	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1516	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1517	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1518	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1519	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1520	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1521	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1522	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1523	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1524	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1525	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1526	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1527	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1528	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1529	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1530	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1531	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1532	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1533	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1534	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1535	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1536	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1537	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1538	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1539	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1540	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1541	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1542	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1543	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1544	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1545	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1546	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1547	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1548	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1549	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1550	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1551	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1552	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1553	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1554	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1555	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1556	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1557	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1558	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1559	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1560	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1561	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1562	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1563	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1564	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1565	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1566	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1567	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1568	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1569	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1570	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1571	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1572	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1573	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1574	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1575	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1576	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1577	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1578	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1579	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1580	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1581	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1582	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1583	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1584	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1585	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1586	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1587	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1588	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1589	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1590	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1591	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1592	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1593	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1594	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1595	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1596	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1597	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1598	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1599	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1600	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1601	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1602	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1603	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1604	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1605	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1606	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1607	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1608	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1609	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1610	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1611	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1612	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1613	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1614	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1615	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1616	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1617	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1618	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1619	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1620	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1621	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1622	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1623	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1624	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1625	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1626	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1627	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1628	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1629	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1630	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1631	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1632	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1633	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1634	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1635	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1636	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1637	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1638	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1639	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1640	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1641	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1642	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1643	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1644	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1645	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1646	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1647	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1648	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1649	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1650	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1651	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1652	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1653	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1654	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1655	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1656	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1657	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1658	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1659	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1660	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1661	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1662	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1663	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1664	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1665	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1666	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1667	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1668	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1669	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1670	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1671	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1672	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1673	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1674	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1675	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1676	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1677	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1678	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1679	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1680	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1681	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1682	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1683	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1684	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1685	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1686	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1687	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1688	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1689	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1690	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1691	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1692	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1693	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1694	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1695	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1696	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1697	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1698	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1699	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1700	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1701	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1702	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1703	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1704	0
M2|PP755582.1|A/cattle/Texas/24-008749-002/2024(H5N1)	1705	0
